url,name,price_raw,alcohol_raw,volume_raw,vintage_raw,grape,country,image_url,price,vintage,alcohol,volume_ml
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-pey-la-tour/,Rượu vang đỏ Château Pey La Tour,2021 7.865.000 ₫,15.0,750ML,,CAB SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-pey-la-tour.png,7865000.0,2021.0,15.0,750.0
https://grandcru.vn/qua-tang/hop-qua-tang-vang-y-vindoro-primitivo-1-chai/,Hộp Quà Tặng Vang Ý Vindoro Primitivo (1 chai),1.771.400 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/09/hop-qua-tang-vang-y-vindoro-primitivo-1-chai.jpg,1771400.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-clos-des-papes-chateauneuf-du-pape-2019/,Rượu vang đỏ Clos Des Papes Châteauneuf-Du-Pape 2019,1855 6.655.000 ₫,15.0,750ML,,GRENACHE,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/clos-des-papes-chteauneuf-du-pape.png,6655000.0,,15.0,750.0
https://grandcru.vn/qua-tang/hop-qua-tang-ruby-f-negroamaro-2-chai/,Hộp Quà Tặng Ruby F Negroamaro (2 chai),1.771.400 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/09/hop-qua-tang-ruby-f-negroamaro-2-chai.jpg,1771400.0,,,
https://grandcru.vn/qua-tang/hop-qua-tang-phat-tai-marquis-de-beylot-2022/,Hộp Quà Tặng Phát Tài Marquis de Beylot 2022,6.600.000 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/09/hop-qua-tang-phat-tai-marquis-de-beylot-2022.jpg,6600000.0,,,
https://grandcru.vn/ruou-vang-y/ruou-vang-do-poggio-di-sotto-brunello-di-montalcino-2019/,Rượu Vang Đỏ Poggio Di Sotto Brunello Di Montalcino 2019,2020 3.630.000 ₫,,750ML,,SANGIOVESE,Ý,https://grandcru.vn/wp-content/uploads/2023/11/ruou-vang-do-poggio-di-sotto-brunello-di-montalcino-2018.jpg,3630000.0,2020.0,,750.0
https://grandcru.vn/ruou-vang-bo-dao-nha/ruou-vang-do-altano-douro-red/,Rượu vang đỏ Altano Douro Red,508.000 ₫,14.0,750ML,,TINTA BARROCA,BỒ ĐÀO NHA,https://grandcru.vn/wp-content/uploads/2024/06/altano-douro-red.png,508000.0,,14.0,750.0
https://grandcru.vn/ruou-vang-my/ruou-vang-trang-robert-mondavi-winery-napa-valley-chardonnay-2022/,Rượu vang trắng Robert Mondavi Winery Napa Valley Chardonnay 2022,956.000 ₫,13.5%,750ML,,CHARDONNAY,MỸ,https://grandcru.vn/wp-content/uploads/2025/02/robert-mondavi-winery-napa-valley-chardonnay-1.jpg,956000.0,,13.5,750.0
https://grandcru.vn/qua-tang/hop-qua-tang-tet-phat-tai-f-gold-24-karat/,Hộp Quà Tặng Phát Tài F Gold 24 Karat,2.929.800 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/07/hop-qua-tang-tet-thuan-buom-xuoi-gio-f-gold-24-karat-4-mon.jpg,2929800.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-fourcas-borie-3l-2017/,"Rượu vang đỏ Château Fourcas-Borie, 3L 2017",2018 7.623.000 ₫,13.5%,3L,,PETIT VERDOT,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-fourcas-borie-3l.png,7623000.0,2018.0,13.5,
https://grandcru.vn/ruou-vang-y/ruou-vang-do-tradition-lagrein/,Rượu vang đỏ Tradition Lagrein,2020 2.130.000 ₫,13.5%,750ML,,LAGREIN,Ý,https://grandcru.vn/wp-content/uploads/2025/06/tradition-lagrein-gc.jpg,2130000.0,2020.0,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-louis-latour-meursault-charmes-premier-cru-2019/,Rượu vang trắng Louis Latour Meursault-Charmes Premier Cru 2019,2011 6.948.000 ₫,13.5%,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2024/05/Louis-Latour-Meursault-Charmes-Premier-Cru.png,6948000.0,2011.0,13.5,750.0
https://grandcru.vn/whisky/ruou-silver-seal-caol-ila-15/,Rượu Silver Seal Caol Ila 15,14 6.900.000 ₫,54.1,700ML,,Unknown,SCOTLAND,https://grandcru.vn/wp-content/uploads/2024/06/silver-seal-caol-ila-15.png,6900000.0,,54.1,700.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-domaine-comte-georges-de-vogue-chambolle-musigny-2022/,Rượu Vang Đỏ Domaine Comte Georges de Vogue Chambolle-Musigny 2022,,13.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/domaine-comte-georges-de-vogue-chambolle-musigny.jpg,,,13.0,750.0
https://grandcru.vn/ruou-vang-phap/chateau-dissan-3rd-growth-grand-cru-classe-2/,"Château d’Issan, 3rd Growth, Grand Cru Classé",1855 4.620.000 ₫,13.5%,750ML,,CAB SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-dissan-3rd-growth-grand-cru-class.png,4620000.0,,13.5,750.0
https://grandcru.vn/qua-tang/hop-qua-tang-thuan-buom-xuoi-gio-quest-cabernet-franc-2023-2-chai/,Hộp Quà Tặng Thuận Buồm Xuôi Gió Quest Cabernet Franc 2023 (2 chai),1.773.800 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/09/hop-qua-tang-thuan-buom-xuoi-gio-quest-cabernet-franc-2023-2-chai.jpg,1773800.0,,,
https://grandcru.vn/ruou-vang-y/ruou-vang-trang-vini-franchetti-passobianco-2020/,Rượu vang trắng Vini Franchetti Passobianco 2020,2020 1.646.000 ₫,13.0,750ML,,CHARDONNAY,Ý,https://grandcru.vn/wp-content/uploads/2024/06/vini-franchetti-passobianco.png,1646000.0,2020.0,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-domaine-des-comtes-lafon-monthelie-les-duresses-premier-cru-2017/,Rượu Vang Đỏ Domaine Des Comtes Lafon Monthélie-Les Duresses Premier Cru 2017,1855 3.751.000 ₫,12.5,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/domaine-des-comtes-lafon-monthelie-les-duresses-premier-cru.jpg,3751000.0,,12.5,750.0
https://grandcru.vn/ly-cocktail/coc-riedel-bar-o-viognier-chardonnay-baby-blue/,Cốc RIEDEL Bar “O” Viognier/Chardonnay Baby-Blue,760.000 ₫,,320ML,,Viognier/Chardonnay,ÁO,https://grandcru.vn/wp-content/uploads/2024/07/coc-riedel-bar-o-viognierchardonnay-baby-blue.png,760000.0,,,320.0
https://grandcru.vn/ly-champagne/ly-riedel-winewings-restaurant-champagne-wine-742ml/,Ly RIEDEL WINEWINGS RESTAURANT CHAMPAGNE WINE 742ml,12.000.000 ₫,,742ML,,"Blanc de Blancs, Cava, Champagne, Franciacorta, Prosecco, Rosé Champagne, Sekt, Sparkling Wine",ÁO,https://grandcru.vn/wp-content/uploads/2024/07/ly-riedel-winewings-restaurant-champagne-wine-742ml.png,12000000.0,,,742.0
https://grandcru.vn/ly-champagne/ly-riedel-r-black-series-collectors-edition-sparkling/,Ly RIEDEL R Black Series Collector’s Edition Sparkling,200.000 ₫,,170ML,,"vang sủi, rượu Champagne, Cava, Prosecco và Cremant",ÁO,https://grandcru.vn/wp-content/uploads/2024/07/ly-riedel-r-black-series-collectors-edition-sparkling.png,200000.0,,,170.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-de-marsannay-gevrey-chambertin-champeaux-premier-cru-grand-vin-de-bourgogne-2021/,"Rượu vang đỏ Château de Marsannay, Gevrey-Chambertin Champeaux Premier Cru, Grand Vin de Bourgogne 2021",2020 4.997.000 ₫,14.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-de-marsannay-gevrey-chambertin-champeaux-premier-cru-grand-vin-de-bourgogne.png,4997000.0,2020.0,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-louis-latour-pernand-vergelesses-premier-cru-ile-des-vergelesses-2017/,Rượu vang đỏ Louis Latour Pernand-Vergelesses Premier Cru Ile Des Vergelesses 2017,2015 2.396.000 ₫,13.5%,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/Louis-Latour-Pernand-Vergelesses-Premier-Cru-Ile-Des-Vergelesses.png,2396000.0,2015.0,13.5,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-amarone-mater-2015/,Rượu vang đỏ Amarone Mater 2015,15.400.000 ₫,17.0,750ML,,CORVINA,Ý,https://grandcru.vn/wp-content/uploads/2024/05/Amarone-Mater.png,15400000.0,,17.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-louis-latour-pouilly-fuisse-2020/,Rượu vang trắng Louis Latour Pouilly-Fuissé 2020,2020 4.659.000 ₫,13.0,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/louis-latour-pouilly-fuiss.png,4659000.0,2020.0,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-arnaud-mortet-gevrey-chambertin-ma-cuvee-2018/,Rượu vang đỏ Arnaud Mortet Gevrey-Chambertin Ma Cuvée 2018,2019 6.050.000 ₫,13.5%,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/arnaud-mortet-gevrey-chambertin-ma-cuve.png,6050000.0,2019.0,13.5,750.0
https://grandcru.vn/ruou-vang-new-zealand/ruou-vang-trang-kim-crawford-pinot-gris/,Rượu vang trắng Kim Crawford Pinot Grigio,920.000 ₫,12.5,750ML,,PINOT GRIS,NEW ZEALAND,https://grandcru.vn/wp-content/uploads/2024/06/kim-crawford-pinot-grigio-gc.jpg,920000.0,,12.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-lagrange-2005/,Rượu Vang Đỏ Château Lagrange 2005,1855 3.751.000 ₫,13.0,750ML,,CABERNET FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-lagrange-2005.jpg,3751000.0,,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-chartron-et-trebuchet-bourgogne-chardonnay-2021/,Rượu Vang Trắng Chartron et Trébuchet Bourgogne Chardonnay 2021,2018 3.146.000 ₫,,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2023/09/ruou-vang-trang-chartron-et-trebuchet-bourgogne-chardonnay-2021.jpg,3146000.0,2018.0,,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-famille-perrin-coudoulet-de-beaucastel-2022/,Rượu Vang Trắng Famille Perrin Coudoulet De Beaucastel 2022,726.000 ₫,13.0,750ML,,Unknown,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/famille-perrin-coudoulet-de-beaucastel.png,726000.0,,13.0,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-castellare-di-castellina-i-sodi-di-s-nicolo-3l-2018/,"Rượu Vang Đỏ Castellare Di Castellina I Sodi Di S.Nicolo, 3L 2018",2.178.000 ₫,,3L,,MALVASIA NERA,Ý,https://grandcru.vn/wp-content/uploads/2024/06/castellare-di-castellina-i-sodi-di-snicolo-3l-2018.png,2178000.0,,,
https://grandcru.vn/qua-tang/hop-qua-tang-thuan-buom-xuoi-gio-chateau-bertineau-saint-vincent-2017-1-chai/,Hộp Quà Tặng Thuận Buồm Xuôi Gió Château Bertineau Saint-Vincent 2017 (1 chai),3.216.400 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/09/hop-qua-tang-thuan-buom-xuoi-gio-chateau-bertineau-saint-vincent-2017-1-chai.jpg,3216400.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-lynch-bages-2009/,Rượu Vang Đỏ Château Lynch Bages 2009,1855 15.125.000 ₫,13.5%,750ML,,CABERNET SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-lynch-bages.jpg,15125000.0,,13.5,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-trang-tini-trebbiano-chardonnay-rubicone/,Rượu vang trắng Tini Trebbiano Chardonnay Rubicone,230.000 ₫,12,750ML,,CHARDONNAY,Ý,https://grandcru.vn/wp-content/uploads/2024/07/tini-trebbiano-chardonnay-rubicone.png,230000.0,,12.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-chateau-brown-blanc-2020/,Rượu Vang Trắng Château Brown Blanc 2020,2016 1.694.000 ₫,13.5%,750ML,,SAUVIGNON BLANC – SEMILLON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-brown-blanc.jpg,1694000.0,2016.0,13.5,750.0
https://grandcru.vn/ly-ruou-vang-do/ly-riedel-sommeliers-black-tie-hermitage/,Ly RIEDEL SOMMELIERS Black Tie Hermitage,365.000 ₫,,590ML,,"Zweigelt, Sangiovese, Valpolicella, Côtes du Ventoux, Nero d’Avola, Barbera, Priorato, Norton, St. Joseph (red), Touriga Nacional, Syrah Old World, Côtes du Roussillon, Vino Nobile di Montepulcia",ÁO,https://grandcru.vn/wp-content/uploads/2024/07/ly-riedel-sommeliers-black-tie-hermitage.png,365000.0,,,590.0
https://grandcru.vn/ruou-vang-my/ruou-vang-do-austin-hope-cabernet-sauvignon-2020/,Rượu vang đỏ Austin Hope Cabernet Sauvignon 2020,968.000 ₫,15.0,750ML,,PETITE SIRAH,MỸ,https://grandcru.vn/wp-content/uploads/2024/06/austin-hope-cabernet-sauvignon.png,968000.0,,15.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-domaine-zind-humbrecht-heimbourg-pinot-gris-2022-2022/,Rượu vang trắng Domaine Zind Humbrecht Heimbourg Pinot Gris 2022 2022,2001 3.291.000 ₫,13.0,750ML,,PINOT GRIS,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/domaine-zind-humbrecht-heimbourg-pinot-gris-2022.png,3291000.0,2001.0,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-domaine-gavignet-chambolle-musigny-rouge-2018/,Rượu vang đỏ Domaine Gavignet Chambolle Musigny Rouge 2018,2020 2.190.000 ₫,13.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/domaine-gavignet-chambolle-musigny-rouge.png,2190000.0,2020.0,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-pedesclaux-2017/,Rượu Vang Đỏ Château Pédesclaux 2017,1855 13.200.000 ₫,14.0,750ML,,C.FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-pedesclaux.jpg,13200000.0,,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-famille-paquet-macon-villages-nos-cinq-terroirs-2023/,Rượu vang trắng Famille Paquet Mâcon-Villages Nos Cinq Terroirs 2023,2021 2.420.000 ₫,13.0,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/famille-paquet-mcon-villages-nos-cinq-terroirs.png,2420000.0,2021.0,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-de-beaucastel-chateauneuf-du-pape-rouge-2019/,Rượu Vang Đỏ Château De Beaucastel Châteauneuf-Du-Pape Rouge 2019,2009 5.082.000 ₫,14.5,750ML,,COUNOISE,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-de-beaucastel-chateauneuf-du-pape-rouge.jpg,5082000.0,2009.0,14.5,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-trang-cielo-chardonnay/,Rượu vang trắng Cielo Chardonnay,363.000 ₫,12.0,750ML,,CHARDONNAY,Ý,https://grandcru.vn/wp-content/uploads/2025/09/cielo-chardonnay-gc.jpg,363000.0,,12.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-domaine-zind-humbrecht-gewurztraminer-roche-calcaire/,Rượu vang trắng Domaine Zind-Humbrecht Gewurztraminer Roche Calcaire,2023 2.178.000 ₫,13.5%,750ML,,GEWURZTRAMINER,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/domaine-zind-humbrecht-gewurztraminer-roche-calcaire.png,2178000.0,2023.0,13.5,750.0
https://grandcru.vn/ly-champagne/ly-riedel-ouverture-restaurant-champagne/,Ly Riedel OUVERTURE Restaurant Champagne,3.500.000 ₫,,290ML,,"Blanc de Blancs, Cava, Champagne, Franciacorta, Kōshū, Prosecco, Sekt, Sparkling Wine",ÁO,https://grandcru.vn/wp-content/uploads/2024/07/ly-riedel-ouverture-restaurant-champagne.png,3500000.0,,,290.0
https://grandcru.vn/qua-tang/hop-qua-tang-tet-thuan-buom-xuoi-gio-ca-chep-vang-1-chai/,Hộp Quà Tặng Thuận Buồm Xuôi Gió Cá chép vàng (1 chai),1.771.400 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/07/hop-qua-tang-tet-thuan-buom-xuoi-gio-ca-chep-vang-1-chai.jpg,1771400.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-gevrey-chambertin-cuvee-de-laulne-2020/,Rượu vang đỏ Laurent Ponsot Gevrey-Chambertin Cuvée De l’Aulne 2020,2019 3.630.000 ₫,13.5%,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/gevrey-chambertin-cuve-de-laulne.png,3630000.0,2019.0,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-la-chablisienne-bourgogne-chardonnay-2023/,Rượu vang trắng La Chablisienne Bourgogne Chardonnay 2023,852.500 ₫,12.5,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2024/07/la-chablisienne-bourgogne-chardonnay-2023.png,852500.0,,12.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-sam-panh-champagne-henri-giraud-ay-grand-cru-blanc-de-blancs-2014/,Rượu Sâm Panh Champagne Henri Giraud Aÿ Grand Cru Blanc de Blancs 2014,20.328.000 ₫,12.0,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/champagne-henri-giraud-a-grand-cru-blanc-de-blancs.png,20328000.0,,12.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-canon-2017/,Rượu vang đỏ Chateau Canon 2017,8.360.000 ₫,15.0,750ML,,Unknown,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chateau-canon-1.png,8360000.0,,15.0,750.0
https://grandcru.vn/ruou-vang-australia/ruou-vang-do-grant-burge-classic-collection-cabernet-sauvignon/,Rượu vang đỏ Grant Burge Classic Collection Cabernet Sauvignon,363.000 ₫,14.0,750ML,,CABERNET SAUVIGNON,Unknown,https://grandcru.vn/wp-content/uploads/2024/06/grant-burge-classic-collection-cabernet-sauvignon.png,363000.0,,14.0,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-trang-collemassari-melacce-vermentino/,Rượu Vang Trắng Collemassari Melacce Vermentino,859.000 ₫,13.5%,750ML,,GRECHETTO,Ý,https://grandcru.vn/wp-content/uploads/2025/03/collemassari-melacce-vermentino-gc.jpg,859000.0,,13.5,750.0
https://grandcru.vn/coc-nuoc/coc-riedel-fire-longdrink/,Cốc RIEDEL Fire LONGDRINK,2.865.000 ₫,,,,Unknown,ÁO,https://grandcru.vn/wp-content/uploads/2024/07/coc-riedel-fire-longdrink.png,2865000.0,,,
https://grandcru.vn/ruou-vang-y/ruou-vang-do-rubinelli-vajol-valpolicella-classico-superiore/,Rượu vang đỏ Rubinelli Vajol Valpolicella Classico Superiore,2015 2.360.000 ₫,13.5%,750ML,,CORVINA,Ý,https://grandcru.vn/wp-content/uploads/2024/05/Rubinelli-Vajol-Valpolicella-Classico-Superiore.png,2360000.0,2015.0,13.5,750.0
https://grandcru.vn/whisky/ruou-old-rare-glen-elgin-30-1992/,"Rượu Old & Rare Glen Elgin 30, 1992",1988 29.000.000 ₫,54.6,700ML,,Unknown,SCOTLAND,https://grandcru.vn/wp-content/uploads/2024/06/old-rare-glen-elgin-30-1992.png,29000000.0,1988.0,54.6,700.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-ballue-mondon-bordeaux-superieur/,Rượu vang đỏ Château Ballue Mondon Bordeaux Supérieur,1855 5.148.000 ₫,15.0,750ML,,CABERNET SAVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2025/06/chateau-ballue-mondon-bordeaux-superieur-gc.jpg,5148000.0,,15.0,750.0
https://grandcru.vn/decanter/binh-nuoc-riedel-fire-pitcher/,Bình nước Riedel FIRE PITCHER,4 2.280.000 ₫,,1040ML,,Tất cả,ÁO,https://grandcru.vn/wp-content/uploads/2024/07/binh-nuoc-riedel-fire-pitcher.png,2280000.0,,,1040.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-cantenac-brown-2017/,Rượu Vang Đỏ Château Cantenac Brown 2017,1855 3.630.000 ₫,13.5%,750ML,,CABERNET SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-cantenac-brown.jpg,3630000.0,,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-trotte-vieille-2017/,Rượu Vang Đỏ Château Trotte Vieille 2017,6.358.000 ₫,14.0,750ML,,CABERNET SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-trotte-vieille.jpg,6358000.0,,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-domaine-dugat-py-gevrey-chambertin-fonteny-premier-cru-2019/,Rượu vang đỏ Domaine Dugat-Py Gevrey-Chambertin Fonteny Premier Cru 2019,1855 3.960.000 ₫,13.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/05/domaine-dugat-py-gevrey-chambertin-fonteny-premier-cru.png,3960000.0,,13.0,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-castelgiocondo-brunello-di-montalcino-2019/,Rượu vang đỏ Castelgiocondo Brunello di Montalcino 2019,2018 2.602.000 ₫,14.5,750ML,,SANGIOVESE,Ý,https://grandcru.vn/wp-content/uploads/2024/05/Castelgiocondo-Brunello-di-Montalcino.png,2602000.0,2018.0,14.5,750.0
https://grandcru.vn/ruou-vang-new-zealand/ruou-vang-do-greywacke-pinot-noir-2019/,Rượu vang đỏ Greywacke Pinot Noir 2019,2022 968.000 ₫,13.5%,750ML,,PINOT NOIR,NEW ZEALAND,https://grandcru.vn/wp-content/uploads/2024/06/greywacke-pinot-noir.png,968000.0,2022.0,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-corbin-2014/,Rượu Vang Đỏ Château Corbin 2014,1.859.000 ₫,14.5,750ML,,CABERNET SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-corbin.jpg,1859000.0,,14.5,750.0
https://grandcru.vn/ruou-vang-my/ruou-vang-do-robert-mondavi-winery-cabernet-sauvignon-reserve-2018/,Rượu Vang Đỏ Robert Mondavi Winery Cabernet Sauvignon Reserve 2018,2019 7.502.000 ₫,14.5,750ML,,CABERNET SAUVIGNON,MỸ,https://grandcru.vn/wp-content/uploads/2023/04/robert-mondavi-winery-cabernet-sauvignon-reserve.jpg,7502000.0,2019.0,14.5,750.0
https://grandcru.vn/ly-ruou-vang-trang/ly-riedel-sommeliers-black-tie-riesling-grand-cru/,Ly RIEDEL SOMMELIERS Black Tie Riesling Grand Cru,2.865.000 ₫,,380ML,,"Riesling Smaragd, Marsannay rosé, Welschriesling, Loire (Blanc), Dolcetto, Teroldego, Bardolino, Montepulciano, Riesling, Jurançon Sec, Riesling (Spätlese/late harvest dry), Côtes de Provence, La",ÁO,https://grandcru.vn/wp-content/uploads/2024/07/ly-riedel-sommeliers-black-tie-riesling-grand-cru.png,2865000.0,,,380.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-bouchard-pere-fils-beaune-2020/,Rượu Vang Trắng Bouchard Père & Fils Beaune 2020,10.582.000 ₫,13.0,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/bouchard-pre-fils-beaune.png,10582000.0,,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-domaine-faiveley-corton-clos-des-cortons-faiveley-monopole-grand-cru-2008/,Rượu vang đỏ Domaine Faiveley Corton Clos Des Cortons Faiveley Monopole Grand Cru 2008,27.555.000 ₫,13.5%,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2025/07/domaine-faiveley-corton-clos-des-cortons-faiveley-monopole-grand-cru-gc.jpg,27555000.0,,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-leoville-poyferre-2nd-growth-grand-cru-classe-2014/,"Rượu vang đỏ Château Léoville Poyferré, 2nd Growth, Grand Cru Classé 2014",1855 7.700.000 ₫,13.5%,750ML,,C.FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-loville-poyferr-2nd-growth-grand-cru-class.png,7700000.0,,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-arnaud-mortet-gevrey-chambertin-cuvee-de-tres-vieilles-vignes-2018/,Rượu Vang Đỏ Arnaud Mortet Gevrey-Chambertin Cuveé De Très Vieilles Vignes 2018,79.000.000 ₫,14.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/arnaud-mortet-gevrey-chambertin-cuvee-de-tres-vieilles-vignes.jpg,79000000.0,,14.0,750.0
https://grandcru.vn/qua-tang/hop-qua-tang-tet-thuan-buom-xuoi-gio-luce-della-vite-1-chai/,Hộp Quà Tặng Thuận Buồm Xuôi Gió Luce Della Vite (1 chai),1.846.400 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/07/hop-qua-tang-tet-thuan-buom-xuoi-gio-luce-della-vite-1-chai.jpg,1846400.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-sam-panh-champagne-krug-grande-cuvee-169eme-edition-brut/,Rượu Sâm Panh Champagne Krug Grande Cuvée 169ème Édition Brut,2006 2006 29.282.000 ₫,12.5,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/champagne-krug-grande-cuvee-169eme-edition-brut.jpg,29282000.0,2006.0,12.5,750.0
